lon,lat,division,booth_info,premises,opening_hours,polling_place_type,has_bbq,has_other,source,state,polling_place_name,has_nothing,has_caek,address,extra_info,has_run_out,stall_name,stall_description,stall_website,first_report,latest_report
149.050612,-21.275878,Mirani,,State School,,Government School,0,,,QLD,Homebush,0,0,"Homebush Road, HOMEBUSH, 4740",,,,,
153.102073,-27.493623,"Bulimba, Chatsworth",,State School,,Government School,0,"{""coffee"":false,""vego_sausages"":false,""halal"":false,""bacon_egg"":false,""other"":""""}",@sausagesizzles,QLD,Carina,0,1,"1413 Creek Road, CARINA, 4152",,,,,
153.214103,-27.703457,Coomera,,State School,,Government School,0,,,QLD,Eagleby South,0,0,"Cnr River Hills & Fryar Roads, EAGLEBY, 4207",,,,,
145.635565,-16.818629,Barron River,,CWA Hall,,Hall,0,,,QLD,Kuranda,0,0,"20 Thongon Street, KURANDA, 4881",,,,,
153.081491,-26.787209,"Caloundra, Kawana",,ABC Learning Centre,,Kindergarten,0,,,QLD,Little Mountain,0,0,"2A Keneland Avenue, LITTLE MOUNTAIN, 4551",,,,,
153.11047,-27.215935,Redcliffe,,State School,,Government School,0,,,QLD,Scarborough,0,0,"Garsden Street, SCARBOROUGH, 4020",,,,,
153.088169,-26.677915,Buderim,,Buderim Gardens Community Hall,,Hall,1,"{""coffee"":false,""vego_sausages"":false,""halal"":false,""bacon_egg"":false,""other"":""""}",@sausagesizzles,QLD,Buderim Gardens,0,0,"405 Mooloolaba Road, BUDERIM, 4556",,,,,
152.032861,-25.209598,Burnett,,State School,,Government School,0,,,QLD,Booyal,0,0,"31620 Bruce Highway, BOOYAL, 4671",,,,,
153.037722,-27.497627,South Brisbane,,The Little Kings Movement for the Handicapped,,Other,0,,,QLD,Stones Corner,0,0,"Carl St corner of O'Keefe Street, BURANDA, 4102",,,,,
152.810657,-27.604553,"Bundamba, Ipswich",,TAFE College,,Other,0,"{""coffee"":false,""vego_sausages"":false,""halal"":false,""bacon_egg"":false,""other"":""""}",@Chris_Campey,QLD,Bundamba TAFE,0,1,"Mary Street, BUNDAMBA, 4304",Cake stall at the childcare centre.,,,,
146.001118,-17.736378,Hinchinbrook,,State School,,Government School,0,,,QLD,Silkwood,0,0,"318 Silkwood-Japoon Road, SILKWOOD, 4856",,,,,
151.405726,-26.766306,Nanango,,Hall,,Hall,0,,,QLD,Cooranga North,0,0,"41 Cooranga North - Niagara Road, COORANGA NORTH, 4408",,,,,
146.147486,-18.71238,Hinchinbrook,,State School,,Government School,0,,,QLD,Toobanna,0,0,"Bruce Highway, TOOBANNA, 4850",,,,,
144.445556,-15.55758,Cook,,Town Hall,,Hall,0,,,QLD,Laura,0,0,"4 Terminus Street, LAURA, 4892",,,,,
152.964331,-26.804178,"Caloundra, Glass House",,State School,,Government School,0,,,QLD,Landsborough,0,0,"41 Gympie Street North, LANDSBOROUGH, 4551",,,,,
153.303598,-27.900365,"Albert, Coomera, Gaven",,State School,,Government School,1,"{""coffee"":false,""vego_sausages"":false,""halal"":false,""bacon_egg"":false,""other"":""Slushies""}","@sausagesizzles, @raspberrymadnes",QLD,Oxenford,0,0,"Michigan Drive, OXENFORD, 4210",,,,,
151.94477,-27.783714,Condamine,,State School,,Government School,0,,,QLD,Emu Creek,0,0,"14534 New England Highway, GREENMOUNT EAST, 4359",,,,,
152.9705,-27.346206,"Everton, Pine Rivers",,State School,,Government School,1,"{""coffee"":false,""vego_sausages"":false,""halal"":false,""bacon_egg"":false,""other"":""""}",http://www.couriermail.com.au/questnews/north/queensland-election-2015-polling-booths-in-brisbanes-northwest/story-fni9r1kg-1227200826424,QLD,Albany Creek,0,1,"696 Albany Creek Road, ALBANY CREEK, 4035",,,,,
153.062884,-27.474355,Bulimba,,State School,,Government School,1,"{""coffee"":false,""vego_sausages"":false,""halal"":false,""bacon_egg"":false,""other"":""""}",@sausagesizzles,QLD,Norman Park School,0,1,"53 Hipwood Street, NORMAN PARK, 4170",,,,,
151.954731,-27.540074,Toowoomba North,,State School,,Government School,0,,,QLD,Harlaxton,0,0,"110 Ruthven Street, TOOWOOMBA, 4350",,,,,
146.726473,-19.388082,Thuringowa,,State School,,Government School,0,,,QLD,Kelso,0,0,"Yvette Street, KELSO, 4815",,,,,
152.679175,-26.188445,Gympie,,State High School,,Government School,0,,,QLD,Gympie High,0,0,"Cootharaba Road, GYMPIE, 4570",,,,,
153.383571,-27.624223,Redlands,,Pioneer Hall,,Hall,0,,,QLD,Lamb Island,0,0,"125 Luca Drive, LAMB ISLAND, 4184",,,,,
153.396775,-27.927597,Broadwater,,State School Activities Centre,,Government School,0,,,QLD,Biggera Waters,0,0,"Coombabah Road, BIGGERA WATERS, 4216",,,,,
153.058154,-27.517084,Greenslopes,,Anglican Church Hall,,Church,0,"{""coffee"":false,""vego_sausages"":false,""halal"":false,""bacon_egg"":false,""other"":""""}",Twitter,QLD,St Matthews,0,0,"889 Logan Road, HOLLAND PARK, 4121",,,,,
153.018265,-27.424957,Stafford,,Wilston Scout Hall,,Hall,0,,,QLD,Grange,0,0,"72 Selheim Street, GRANGE, 4051",,,,,
144.19943,-20.842088,Mount Isa,,Court House,,Courthouse,0,,,QLD,Hughenden,0,0,"65 Brodie Street, HUGHENDEN, 4821",,,,,
152.977281,-27.51351,Indooroopilly,,Milpera State High School,,Government School,0,,,QLD,Chelmer,0,0,"Parker Street, CHELMER, 4068",,,,,
152.783046,-27.640558,Ipswich,,State School,,Government School,0,,,QLD,Raceview,0,0,"96 Wildey Street, RACEVIEW, 4305",,,,,
152.944861,-27.442987,Ashgrove,,State School,,Government School,1,"{""coffee"":true,""vego_sausages"":false,""halal"":false,""bacon_egg"":true,""other"":""""}",@sausagesizzles,QLD,The Gap,0,1,"Cnr Waterworks & Settlement Roads, THE GAP, 4061",,,,,
152.587062,-26.873914,Nanango,,State School,,Government School,0,,,QLD,Mount Kilcoy,0,0,"251 Jenkinsons Road, MOUNT KILCOY, 4515",,,,,
153.39637,-27.995233,Surfers Paradise,,State School,,Government School,0,,,QLD,Bellevue Park,0,0,"Sapium Road, ASHMORE, 4214",,,,,
145.681758,-28.068061,Warrego,,Shire Hall,,Hall,0,,,QLD,Cunnamulla,0,0,"Cnr Stockyard & Jane Streets, CUNNAMULLA, 4490",,,,,
153.052225,-27.294333,Sandgate,,State School Sports Hall,,Government School,1,"{""coffee"":false,""vego_sausages"":false,""halal"":false,""bacon_egg"":false,""other"":""""}",http://www.couriermail.com.au/questnews/east/schools-in-a-rush-to-organise-food-stalls-in-time-for-election-day-on-january-31/story-fni9r0lo-1227200790821,QLD,Brighton,0,0,"2 North Road, BRIGHTON, 4017",,,,,
153.032427,-26.390111,Noosa,,State School,,Government School,0,,,QLD,Tewantin,0,0,"Goodwin Street, TEWANTIN, 4565",,,,,
141.880673,-12.623158,Cook,,Weipa Campus Western Cape College,,Government School,0,"{""coffee"":false,""vego_sausages"":false,""halal"":false,""bacon_egg"":false,""other"":""""}",@MattNicholls29,QLD,Weipa North,1,0,"Central Avenue, WEIPA (ROCKY POINT), 4874",,,,,
153.151731,-27.469435,"Chatsworth, Lytton",,Uniting Church Hall,,Church,0,"{""coffee"":false,""vego_sausages"":false,""halal"":false,""bacon_egg"":false,""other"":""""}",Twitter,QLD,Bayside,0,0,"420 Wondall Road, MANLY WEST, 4179",,,,,
142.248914,-10.595265,Cook,,Nurapai Kazil Centre,,Other,0,,,QLD,Horn Island,0,0,"30 Nawie Street, HORN ISLAND, 4875",,,,,
152.887387,-27.370775,Ferny Grove,,Farmers Hall,,Hall,1,"{""coffee"":false,""vego_sausages"":false,""halal"":false,""bacon_egg"":false,""other"":""""}",@sausagesizzles,QLD,Samford,0,1,"30 Main Street, SAMFORD, 4520",,,,,
153.174428,-27.456636,Lytton,,Alliance Church Hall,,Church,0,"{""coffee"":false,""vego_sausages"":false,""halal"":false,""bacon_egg"":false,""other"":""""}",Twitter,QLD,Preston Road,0,0,"60 Preston Road, MANLY WEST, 4179",,,,,
151.872431,-26.318794,Callide,,QCWA Hall,,Hall,0,,,QLD,Wondai,0,0,"87 Mackenzie Street, WONDAI, 4606",,,,,
147.104546,-19.515094,Burdekin,,CWA Hall,,Hall,0,,,QLD,Giru,0,0,"9 Carey Street, GIRU, 4809",,,,,
151.93528,-27.558951,"Toowoomba North, Toowoomba South",,State School,,Government School,0,,,QLD,Newtown,0,0,"Albert Street, TOOWOOMBA, 4350",,,,,
151.0819,-28.414222,Southern Downs,,Civic Centre,,Other,0,,,QLD,Inglewood,0,0,"Elizabeth Street, INGLEWOOD, 4387",,,,,
145.925131,-17.2664,Mulgrave,,State School,,Government School,0,,,QLD,Bellenden Ker,0,0,"Harvey Creek Road, BELLENDEN KER, 4871",,,,,
153.028366,-27.190828,Murrumba,,State School,,Government School,0,,,QLD,Deception Bay,0,0,"King Street, DECEPTION BAY, 4508",,,,,
152.962814,-27.593767,Inala,,Samoan Assembly of God,,Church,0,"{""coffee"":false,""vego_sausages"":false,""halal"":false,""bacon_egg"":false,""other"":""""}",Twitter,QLD,Richlands,0,0,"23 Lavender Street, INALA, 4077",,,,,
146.863609,-19.151026,Townsville,,Magnetic Island Bowls Club,,Other,0,,,QLD,Arcadia,0,0,"18 Marine Parade, ARCADIA, 4819",,,,,
145.342711,-16.607581,Cook,,State School,,Government School,0,,,QLD,Julatten,0,0,"1141 Euluma Creek Road, JULATTEN, 4871",,,,,
152.358227,-27.521845,Lockyer,,State School,,Government School,0,,,QLD,Lake Clarendon,0,0,"35 Lake Clarendon Road, LAKE CLARENDON, 4343",,,,,
152.118051,-27.378417,Nanango,,Public Hall,,Hall,0,,,QLD,Perseverance,0,0,"Esk-Hampton Road, PERSEVERANCE, 4352",,,,,
150.514116,-23.413162,Rockhampton,,State School,,Government School,0,,,QLD,Port Curtis Road,0,0,"145 Port Curtis Road, PORT CURTIS, 4700",,,,,
147.54467,-26.444459,Warrego,,State School,,Government School,0,,,QLD,Mungallala,0,0,"21 Redford Street, MUNGALLALA, 4467",,,,,
139.507763,-20.733318,Mount Isa,,State School,,Government School,0,,,QLD,Townview,0,0,"Kookaburra Street, MOUNT ISA, 4825",,,,,
152.937168,-27.436989,Ashgrove,,State School,,Government School,0,,,QLD,Hilder Road,0,0,"Hilder Road, THE GAP, 4061",,,,,
153.075798,-27.374721,Nudgee,,Anglican Church Hall,,Church,1,"{""coffee"":false,""vego_sausages"":false,""halal"":false,""bacon_egg"":false,""other"":""""}",@liquid_mufos,QLD,Banyo,0,1,"Froude Street, BANYO, 4014",Crafts,,,,
150.451756,-23.448699,"Mirani, Rockhampton",,Waraburra State School,,Government School,0,,,QLD,Gracemere,0,0,"55 Johnson Road, GRACEMERE, 4702",,,,,
152.114768,-27.615168,Lockyer,,State School,,Government School,0,,,QLD,Flagstone Creek,0,0,"Flagstone School Road, FLAGSTONE CREEK, 4344",,,,,
153.039899,-27.348117,"Nudgee, Sandgate, Aspley",,State School Hall,,Government School,1,"{""coffee"":false,""vego_sausages"":false,""halal"":false,""bacon_egg"":false,""other"":""""}","@sausagesizzles, @vivzilla",QLD,Taigum,0,1,"266 Handford Road, TAIGUM, 4018",,,,,
149.161506,-21.152401,"Mackay, Mirani",,"State School, Library Performing Arts Centre",,Government School,0,,,QLD,Mackay West,0,0,"20 Pinder Street, WEST MACKAY, 4740",,,,,
146.266292,-20.070353,Dalrymple,,,,Other,0,,,QLD,Charters Towers Tennis Centre,0,0,1 - 11 Aplin Street (Cnr Boundary Street)QUEENTON4820,,,,,
153.06143,-27.394596,"Clayfield, Nudgee",,St Francis Anglican Church Hall,,Church,1,"{""coffee"":false,""vego_sausages"":false,""halal"":false,""bacon_egg"":false,""other"":""""}",@miremadra,QLD,Nundah North,0,1,"Cnr Cameron & Cavendish Street, NUNDAH, 4012",Knick knacks! ,,,,
145.922897,-17.9364,Hinchinbrook,,Court House,,Courthouse,0,,,QLD,Tully,0,0,"46 Bryant Street, TULLY, 4854",,,,,
151.251574,-23.859307,Gladstone,,State School - Administration Building,,Government School,0,,,QLD,Gladstone West,0,0,"Cnr Boles & Breslin Streets, GLADSTONE WEST, 4680",,,,,
152.757049,-27.591227,Ipswich West,,St Joseph's School,,Private School,0,,,QLD,Pine Mountain Road,0,0,"42 Pine Mountain Road, NORTH IPSWICH, 4305",,,,,
151.168254,-28.855119,Southern Downs,,Memorial Hall,,Hall,0,,,QLD,Texas,0,0,"50 High Street, TEXAS, 4385",,,,,
151.565414,-28.203576,Southern Downs,,State School - Recreation Reserve,,Government School,0,,,QLD,Karara,0,0,"Karara School Road, KARARA, 4373",,,,,
153.236748,-27.621693,Redlands,,State School,,Government School,0,,,QLD,Mount Cotton,0,0,"Sanctuary Drive, MOUNT COTTON, 4165",,,,,
139.911088,-22.908228,Mount Isa,,State School,,Government School,0,,,QLD,Boulia,0,0,"Templeton Street, BOULIA, 4829",,,,,
152.968099,-27.597845,Inala,,State School,,Government School,0,,,QLD,Richlands East,0,0,"Barwing Street, INALA, 4077",,,,,
146.000919,-17.995468,Hinchinbrook,,State School,,Government School,0,,,QLD,Lower Tully,0,0,"Tully Heads Road, LOWER TULLY, 4854",,,,,
152.971728,-27.501767,"Indooroopilly, Moggill",,Uniting Church Hall,,Church,1,"{""coffee"":true,""vego_sausages"":false,""halal"":false,""bacon_egg"":false,""other"":""""}",@sausagesizzles,QLD,Indooroopilly,0,1,"Cnr Station and Musgrave Roads, INDOOROOPILLY, 4068",,,,,
152.160709,-24.736152,Burnett,,State School,,Government School,0,,,QLD,Avondale,0,0,"Avondale Street, AVONDALE, 4670",,,,,
153.213055,-27.505866,"Capalaba, Cleveland",,State School,,Government School,0,,,QLD,Birkdale South,0,0,"451 Old Cleveland Road East, BIRKDALE, 4159",,,,,
152.397398,-24.846334,"Bundaberg, Burnett",,State School,,Government School,0,,,QLD,Kalkie,0,0,"Bargara Road, KALKIE, 4670",,,,,
151.955187,-28.579453,Southern Downs,,State School,,Government School,0,,,QLD,The Summit,0,0,"Taggart's Road, THE SUMMIT, 4377",,,,,
152.973998,-27.893334,Beaudesert,,State School,,Government School,0,,,QLD,Woodhill,0,0,"Mt Lindesay Highway, WOODHILL, 4285",,,,,
150.739449,-28.079998,Southern Downs,,State School,,Government School,0,,,QLD,Kindon,0,0,"14034 Gore Highway, KINDON, 4390",,,,,
152.721801,-25.544171,Maryborough,,Kindergarten,,Kindergarten,0,,,QLD,Granville,0,0,"162-164 Cambridge Street, GRANVILLE, 4650",,,,,
153.058351,-26.659222,"Buderim, Maroochydore",,State School,,Government School,0,,,QLD,Kuluin,0,0,"41-67 Tallow Wood Drive, KULUIN, 4558",,,,,
152.957413,-27.807816,Logan,,State Community College,,Government School,0,,,QLD,Flagstone,0,0,"cnr Homestead & Poinciana Drive, FLAGSTONE, 4280",,,,,
149.961544,-26.118804,Callide,,State School,,Government School,0,,,QLD,Wandoan,0,0,"North Street, WANDOAN, 4419",,,,,
149.282,-21.448,Mirani,,Llewellyn Hall,,Hall,0,,,QLD,Armstrong Beach,0,0,"Armstrong Beach Road, ARMSTRONG BEACH, 4737",,,,,
150.503684,-23.391609,Rockhampton,,State School,,Government School,0,"{""coffee"":false,""vego_sausages"":false,""halal"":false,""bacon_egg"":false,""other"":""""}",@HelenQCL,QLD,Allenstown,1,0,"Upper Dawson Road, ALLENSTOWN, 4700",,,,,
152.354123,-27.590467,Lockyer,,State School,,Government School,0,,,QLD,Forest Hill,0,0,"11 Church Street, FOREST HILL, 4342",,,,,
150.39073,-23.620522,Mirani,,School Of Arts,,Other,0,,,QLD,Baree,0,0,"18 Creek Street, BAREE, 4714",,,,,
153.002885,-27.527306,Indooroopilly,,Special School,,Government School,0,,,QLD,Tennyson,0,0,"38 Lofter Street, TENNYSON, 4105",,,,,
152.957072,-26.959229,Glass House,,School of Arts Hall,,Hall,0,,,QLD,Beerburrum,0,0,"7 Anzac Avenue, BEERBURRUM, 4517",,,,,
153.023865,-27.536901,Yeerongpilly,,Moorooka State School,,Government School,1,"{""coffee"":false,""vego_sausages"":false,""halal"":false,""bacon_egg"":false,""other"":""""}",http://www.couriermail.com.au/questnews/east/schools-in-a-rush-to-organise-food-stalls-in-time-for-election-day-on-january-31/story-fni9r0lo-1227200790821,QLD,Moorooka,0,0,"274 Beaudesert Road, MOOROOKA, 4105",,,,,
153.37222,-27.98353,"Southport, Surfers Paradise",,Trinity Primary School Hall,,Private School,1,"{""coffee"":false,""vego_sausages"":false,""halal"":false,""bacon_egg"":false,""other"":""""}",http://www.tlc.qld.edu.au/output/parent-portal,QLD,Ashmore West,0,0,"251 Cotlew Street, ASHMORE, 4214",,,,,
152.063495,-27.642321,Lockyer,,Public Hall,,Hall,0,,,QLD,Stockyard Creek,0,0,"Stockyard Creek Road, STOCKYARD, 4344",,,,,
153.037606,-27.364619,"Aspley, Nudgee",,State School,,Government School,0,,,QLD,Zillmere,0,0,"Murphy Road, ZILLMERE, 4034",,,,,
153.365056,-27.779831,Coomera,,Community Centre,,Hall,0,,,QLD,Jacobs Well,0,0,"27 Bay Street, JACOBS WELL, 4208",,,,,
152.824735,-26.340636,Gympie,,State School,,Government School,0,,,QLD,Cooran,0,0,"31 James Street, COORAN, 4569",,,,,
145.732426,-16.875707,Barron River,,Community Centre,,Other,0,,,QLD,Stratford,0,0,"15 Kamerunga Road, STRATFORD, 4870",,,,,
152.888017,-25.672667,Maryborough,,Coast Guard Base Station,,Other,0,,,QLD,Boonooroo,0,0,"126 Eckert Road, BOONOOROO, 4650",,,,,
146.578367,-18.736685,Townsville,,Bwgcolman Community School,,Government School,0,,,QLD,Palm Island,0,0,"Creek Road, PALM ISLAND, 4816",,,,,
153.091709,-27.493004,Chatsworth,,Carina And Districts Senior Citizens Centre,,Other,0,,,QLD,Carina Central,0,0,"1 Edmond Street, CARINA, 4152",,,,,
152.975349,-27.555098,Mount Ommaney,,Senior Citizens' Hall,,Hall,0,,,QLD,Oxley,0,0,"86 Oxley Station Road, OXLEY, 4075",,,,,
146.775557,-19.262158,Townsville,,State School,,Government School,0,,,QLD,Garbutt,0,0,"76 Chandler Street, GARBUTT, 4814",,,,,
150.488137,-23.383229,Rockhampton,,State School,,Government School,0,,,QLD,Crescent Lagoon,0,0,"6 North Street Extension, WEST ROCKHAMPTON, 4700",,,,,
151.633978,-27.718624,Condamine,,Technology Centre,,Other,0,,,QLD,Pittsworth,0,0,"Hume Street, PITTSWORTH, 4356",,,,,
147.416064,-19.563532,Burdekin,,State School,,Government School,0,,,QLD,East Ayr,0,0,"43 Ross Street, AYR, 4807",,,,,
153.068957,-27.004036,Pumicestone,,Community Hall,,Other,0,,,QLD,Donnybrook,0,0,"Cnr Alice& Ediths Streets, DONNYBROOK, 4510",,,,,
153.061738,-27.311083,Sandgate,,Freemasons' Home Activities Room,,Other,0,,,QLD,Nashville Central,0,0,"Wakefield Street, SANDGATE, 4017",,,,,
153.339376,-27.984088,Gaven,,GCCC Bicentennial Hall Auditorium,,Hall,0,,,QLD,Bicentennial Hall,0,0,"Nerang-Southport Road, NERANG, 4211",,,,,
153.025378,-27.5816,Sunnybank,,Aboriginal & Islander Ind School,,Private School,0,,,QLD,Acacia Ridge,0,0,"1277 Beaudesert Road, ACACIA RIDGE, 4110",,,,,
150.26296,-23.847318,Callide,,School of Arts Hall,,Hall,0,,,QLD,Dululu,0,0,"Bryant Street, DULULU, 4702",,,,,
152.938399,-27.509223,Moggill,,State School,,Government School,0,,,QLD,Kenmore,0,0,"2052 Moggill Road, KENMORE, 4069",,,,,
152.42732,-27.479263,Lockyer,,State School,,Government School,0,,,QLD,Kentville,0,0,"Turpin Road, KENTVILLE, 4341",,,,,
149.455928,-24.13106,Gregory,,HACC Building,,Other,0,,,QLD,Woorabinda,0,0,"112 Munns Drive, WOORABINDA, 4713",,,,,
151.830609,-26.984065,Nanango,,Public Hall,,Hall,0,,,QLD,Cooyar,0,0,"COOYAR, 4402",,,,,
152.363929,-24.898378,"Bundaberg, Burnett",,State School,,Government School,0,,,QLD,Thabeban,0,0,"270 Goodwood Road, THABEBAN, 4670",,,,,
146.762704,-19.296097,Mundingburra,,State School,,Government School,0,,,QLD,Aitkenvale,0,0,"67-85 Wotton Street, AITKENVALE, 4814",,,,,
151.891429,-27.491453,Condamine,,State School,,Government School,0,,,QLD,Gowrie,0,0,"Old Homebush Road, GOWRIE, 4352",,,,,
147.109616,-26.415649,Warrego,,State School,,Government School,0,,,QLD,Morven,0,0,"Cnr Warrego Hwy & West Street, MORVEN, 4468",,,,,
145.752756,-16.922833,Cairns,,Trinity Bay State High School,,Government School,0,,,QLD,Manunda,0,0,"26-62 Hoare Street, MANUNDA, 4870",,,,,
151.365209,-23.95945,Gladstone,,State High School,,Government School,0,,,QLD,Tannum Sands,0,0,"65 Coronation Drive, TANNUM SANDS, 4680",,,,,
153.033119,-27.482818,South Brisbane,,St Joseph's Primary School Meeting Room 'Coolock',,Private School,1,"{""coffee"":false,""vego_sausages"":false,""halal"":false,""bacon_egg"":false,""other"":""""}",@sausagesizzles,QLD,Kangaroo Point,0,1,"Anglesey Street, KANGAROO POINT, 4169",,,,,
152.4756,-24.907593,Burnett,,State School,,Government School,0,,,QLD,Elliott Heads,0,0,"143 Breusch Road, ELLIOTT HEADS, 4670",,,,,
151.997354,-25.073426,Callide,,State School,,Government School,0,,,QLD,Wallaville,0,0,"7 Grey Street, WALLAVILLE, 4671",,,,,
151.265173,-27.877777,Southern Downs,,State School,,Government School,0,,,QLD,Millmerran,0,0,"19 Simmons Street, MILLMERRAN, 4357",,,,,
152.989759,-27.429502,Ashgrove,,St Johns Anglican Church Hall,,Church,1,"{""coffee"":false,""vego_sausages"":false,""halal"":false,""bacon_egg"":false,""other"":""""}",http://www.couriermail.com.au/questnews/north/queensland-election-2015-polling-booths-in-brisbanes-northwest/story-fni9r1kg-1227200826424,QLD,Enoggera South,0,1,"187 Wardell Street, ENOGGERA, 4051",,,,,
153.126173,-27.079083,Pumicestone,,Sports and Recreation Facility,,Other,0,"{""coffee"":false,""vego_sausages"":false,""halal"":false,""bacon_egg"":false,""other"":""Drinks""}",@GumbyAu,QLD,Sandstone Point,1,0,"206 Bestmann Road East, SANDSTONE POINT, 4511",,,,,
151.954672,-28.149021,Southern Downs,,Public Hall,,Hall,0,,,QLD,Massie,0,0,"12 Warwick Allora Back Road, MASSIE, 4370",,,,,
150.514094,-23.336871,"Keppel, Rockhampton",,State High School,,Government School,0,,,QLD,Glenmore,0,0,"Farm Street, KAWANA, 4701",,,,,
152.910166,-26.424796,"Gympie, Nicklin, Noosa",,Noosa District High School,,Government School,0,,,QLD,Cooroy,0,0,"2 Tulip Street, COOROY, 4563",,,,,
148.164694,-23.51219,Gregory,,State School,,Government School,0,,,QLD,Emerald North,0,0,"Campbell Street, EMERALD, 4720",,,,,
153.42581,-28.060279,"Burleigh, Mermaid Beach",,Miami State School,,Government School,0,,,QLD,Miami West,0,0,"Oceanic Drive, MIAMI, 4220",,,,,
153.027942,-27.383162,Stafford,,Wheller Gardens Settlement,,Other,0,,,QLD,Chermside,0,0,"930 Gympie Road, CHERMSIDE, 4032",,,,,
152.933889,-27.393333,Ferny Grove,,State School,,Government School,1,"{""coffee"":false,""vego_sausages"":false,""halal"":false,""bacon_egg"":false,""other"":""""}",http://www.couriermail.com.au/questnews/north/queensland-election-2015-polling-booths-in-brisbanes-northwest/story-fni9r1kg-1227200826424,QLD,Patricks Road,0,0,"Patricks Road, FERNY HILLS, 4055",,,,,
152.613267,-25.185015,Maryborough,,Community Hall,,Hall,0,,,QLD,Burrum Heads,0,0,"Cnr Howard Street & Burrum Heads Road, BURRUM HEADS, 4659",,,,,
147.401396,-19.582476,Burdekin,,PCYC,,Other,0,,,QLD,Ayr,0,0,"164 MacMillan Street, AYR, 4807",,,,,
153.11072,-27.684989,"Logan, Waterford, Woodridge",,State High School,,Government School,0,,,QLD,Marsden,0,0,"106-130 Muchow Road, WATERFORD WEST, 4133",,,,,
152.998872,-27.248788,"Kallangur, Murrumba",,Community Centre,,Other,0,,,QLD,Kallangur East,0,0,"1480 Anzac Avenue, KALLANGUR, 4503",,,,,
146.239794,-26.401108,Warrego,,Cultural Centre,,Other,0,,,QLD,Charleville,0,0,"96-98 Alfred Street, CHARLEVILLE, 4470",,,,,
153.099364,-27.643143,Woodridge,,Woodridge State High School,,Government School,0,,,QLD,Woodridge,0,0,"Wembley Road, WOODRIDGE, 4114",,,,,
151.996445,-27.406914,Nanango,,State School,,Government School,0,,,QLD,Geham,0,0,"9625 New England Highway, GEHAM, 4352",,,,,
146.152679,-18.652131,Hinchinbrook,,Ingham TYTO Centre,,Other,0,,,QLD,Ingham South,0,0,"73 - 75 McIlwraith Street, INGHAM, 4850",,,,,
148.958881,-21.146012,Mirani,,State School,,Government School,0,,,QLD,Marian,0,0,"Anzac Avenue, MARIAN, 4753",,,,,
143.062036,-24.831109,Gregory,,State School,,Government School,0,,,QLD,Jundah,0,0,"11 Garrick Street, JUNDAH, 4736",,,,,
153.076227,-26.494254,"Nicklin, Noosa",,St Andrews Anglican College,,Private School,0,,,QLD,Peregian Springs,0,0,"40 Peregian Springs Drive, PEREGIAN SPRINGS, 4573",,,,,
153.126676,-27.473528,Chatsworth,,State School,,Government School,0,,,QLD,Tingalpa,0,0,"Tenbar Street, TINGALPA, 4173",,,,,
151.841184,-28.799122,Southern Downs,,State School,,Government School,1,"{""coffee"":false,""vego_sausages"":false,""halal"":false,""bacon_egg"":false,""other"":""""}",http://www.tenfm.org.au/community,QLD,Ballandean,0,1,"7 Bents Road, BALLANDEAN, 4382",,,,,
